id,naiveTrue,naiveFake,halfTrue,halfFake,prob
6465,0.0,-102.73041858306003,-27.53214263589747,-42.271912095385076,-17.865556552817353
9970,-91.26839469091982,-31.219330658275215,-266.5607986913362,-89.35681001903329,61.69479326198901
1660,-30.4041843118191,-34.47223062241749,0.0,0.0,-0.5300190194459291
1271,0.0,-84.54382419077015,-42.307536672544735,-63.407868143077614,-17.429705164302405
2214,-19.301032795569316,-30.274398169880552,0.0,0.0,-1.4297016089914742
3606,0.0,0.0,0.0,0.0,0.0
9712,-109.61248405141703,0.0,-428.401283611076,-227.18397581111265,75.45252560003814
5713,1.0556000518130417e-12,-30.168165529213322,-7.166780642184113,-10.567978023846269,-4.964545223848273
2953,-40.5506725791673,-60.05733355092788,0.0,0.0,-2.5414905661179428
7743,-31.802506565322517,-48.05981962542335,-7.572245750292278,-10.567978023846269,-3.0288594027374254
9126,-77.72639734337689,6.661338147750937e-16,-340.7732441144625,-120.37771199215302,77.12843804512937
8244,-55.75912819043088,-33.77798518942372,-254.5314989789689,-157.6200899352706,32.32554986018205
8377,-28.013892339072704,-13.085742573380497,-57.12017114814347,-22.054530754557923,12.605133809616214
5338,0.0,-85.70268282921474,0.0,0.0,-11.166060671109756
9919,-73.06834992061928,-33.91017133968175,-420.74181128076435,-179.49673481401246,78.44183811081184
2798,-32.867200028689034,-55.43141373694714,-94.05196489079898,-190.22360442923284,-32.17662270758595
8714,-85.47505147881836,0.0,-209.44062754319273,-139.57370435540733,32.37637640490363
10174,-54.684941528043495,-76.381105243248,0.0,0.0,-2.826757253994861
3764,-43.11846688876106,-49.57207473271014,0.0,0.0,-0.8408298824983881
8506,-78.13138974998724,-57.47855703638496,-26.612302799673433,-14.77709820781302,6.288798217465232
9508,-68.1764489158622,0.0,-104.72031377159637,-63.97161222616786,21.270452026106838
9107,-60.44198789015175,-28.35361846095576,-266.5607986913362,-116.50353705570772,49.79906902141802
3321,-23.004419323328616,-31.703934071538807,0.0,0.0,-1.133445375115093
6625,-39.58365236221262,-67.2747769826244,-36.944938019587234,-52.83989011923134,-8.439993776996396
7268,-97.29159620712561,-105.64628443717667,-9.520028524690579,-6.118831143028423,-0.05453362059620215
9163,-92.68885953528822,-50.98190302781759,-425.8920124233993,-235.52246715431434,63.30744044340844
8157,2.2204460492503107e-15,-48.79620834652166,-7.166780642184113,-10.567978023846269,-7.391562085112491
473,-44.7820790225649,-65.3288668335691,-7.166780642184113,-10.567978023846269,-3.7109918484505986
6665,0.0,-105.67978023846268,-6.655955018418123,-10.567978023846269,-14.958122624929008
4721,-13.281375092574669,-28.35339947938907,-14.739026392476392,-21.135956047692538,-3.9084149819599707
8292,-77.7615289675173,0.0,-74.90559260368627,-46.66494092158128,18.716752314108778
10154,-50.87135771684041,-40.085784765311,0.0,0.0,1.405234445104257
6340,0.0,-84.54382419077015,0.0,0.0,-11.015074897515039
2612,-28.442249514373877,-40.55157227653162,0.0,0.0,-1.5777036165571652
1140,0.0,-70.62531157477414,-73.25329921010292,-105.67978023846268,-19.059504174596672
7302,0.0,-66.58162980206447,-7.572245750292278,-10.567978023846269,-9.585531322713296
8501,-33.78314555203438,-27.918730741355983,0.0,0.0,0.7640648975607988
2014,-34.68317492111344,-52.83989011923134,0.0,0.0,-2.3656083660094533
6767,0.0,-116.24775826230896,-106.0114405040919,-147.95169233384777,-27.895821941590192
3763,-61.108682756949875,-52.955926051916286,0.0,0.0,1.0622091747887477
4857,-7.572245750292278,-10.567978023846269,0.0,0.0,-0.3903089986991944
9963,-35.58613808936498,-20.303186005077027,-57.12017114814347,-22.054530754557923,12.651360416355999
1587,-31.13158871585687,-53.93421023653836,-60.57796600233822,-84.54382419077015,-10.256683785526384
8666,-102.4219868826156,0.0,-340.7732441144625,-208.311928628325,53.61344398549885
455,0.0,-63.407868143077614,0.0,0.0,-8.26130617313628
10497,-54.28878249394984,3.5527136788004946e-15,-185.5380514236284,-106.8278495784586,31.00158003150435
8612,-40.21989836366072,-32.314411864851785,-9.520028524690579,-5.425683962468478,2.2746986242265645
8688,-65.7839753727567,0.0,-323.03225484618184,-190.56141489128015,48.842833614466116
869,0.0,-60.05733355092788,-6.655955018418123,-10.567978023846269,-9.014049570732514
7473,0.0,-88.81682864330024,0.0,0.0,-11.57179757397959
10566,-101.24040833935345,0.0,-265.30616309749786,-86.4458189739344,67.56508754515016
8378,-60.667065207700595,0.0,0.0,0.0,7.904211495890737
3527,-22.493593699562624,-28.35339947938907,0.0,0.0,-0.7634643945610221
1732,-27.79450690036496,-40.45524116759319,-96.75118145456648,-147.95169233384777,-17.21481565057968
7654,-47.85098461397593,-53.19469967069663,0.0,0.0,-0.6962237885991366
3601,-46.435550705645795,-56.85007609065501,-120.90649020173852,-163.0980564597753,-14.183386358009813
7357,0.0,-101.63609846575301,-14.45134432002461,-21.135956047692538,-15.274162008649986
2528,-38.53861451075726,-53.44870242075666,0.0,0.0,-1.9426106712015376
559,-56.16149266197611,-87.59551064273953,0.0,0.0,-4.0954861659279445
8928,-67.93926745393455,0.0,-19.040057049381158,-12.237662286056846,10.919664444545415
3963,-44.00788284019436,-89.81535747341137,-162.91378237638082,-295.90338466769555,-46.397835336877016
8113,-29.770127572572562,-31.487954534470546,0.0,0.0,-0.22381283112507663
1724,0.0,-72.70046094509289,0.0,0.0,-9.472022706083012
9729,-71.86213414130265,0.0,-9.520028524690579,-5.020218854360313,10.730768251215231
1599,-51.35806387807936,0.0,-142.6149374672523,-221.92753850077165,-17.420160358930737
2100,0.0,-69.9321643942142,-7.572245750292278,-10.567978023846269,-10.022066928152272
1381,-23.89075498671645,-37.35831020895256,-55.895577540485895,-95.11180221461642,-13.676638459260463
7415,-6.879098569732332,-10.567978023846269,0.0,0.0,-0.4806179973983887
4178,-44.09399102305373,-58.65080422986582,-28.96722716118679,-42.271912095385076,-5.9412889702130105
8821,-30.76492136593466,-25.44277370485708,-19.040057049381158,-9.935077193062801,3.461383564931615
2167,-31.29772589641943,-42.737623553269714,-40.11008349765351,-63.407868143077614,-8.573154846227
7297,-43.005726063352114,-68.83910072917716,-27.5809328000669,-42.271912095385076,-7.831935489090247
503,0.0,-111.51092930903933,0.0,0.0,-14.52857438124581
2227,0.0,-58.111423401872564,-13.640414103808281,-21.135956047692538,-9.849931909265337
7122,-25.361729316011907,-35.62554063723101,-7.572245750292278,-10.567978023846269,-2.247975982995261
8930,-64.68997012637416,-23.798476501374843,-340.7732441144625,-97.22723796592558,79.36716560335528
10023,-60.735861932851456,3.130828929442892e-14,-199.92059901850214,-84.34713032879023,43.04821870177464
1253,-30.793269720938916,-47.54344537802629,-6.879098569732332,-10.567978023846269,-3.30379465156454
9708,-76.34661186449542,0.0,-19.040057049381158,-13.048592502273175,11.768515667357482
5290,0.0,-84.54382419077015,0.0,0.0,-11.015074897515039
5612,0.0,-107.75492960878142,-51.61942589092605,-73.97584616692389,-20.835700370773207
6842,-20.586063242263393,-35.278868667272725,-22.23827961969881,-42.271912095385076,-8.004648521595742
3737,-14.228200768710401,-21.135956047692538,0.0,0.0,-0.8999999999999998
9228,-15.754493786610627,-10.22679446045596,0.0,0.0,0.7201947944907885
2760,-26.747828049410725,-34.47223062241749,0.0,0.0,-1.0063996240368358
7141,0.0,-76.05099553724263,0.0,0.0,-9.90855831152199
5696,0.0,-129.0482957547041,-170.59388167523443,-243.06349454846418,-38.844695907142025
5316,-34.98826712126155,-54.045119375827255,-97.51864713561444,-158.51967035769403,-21.027571176041928
8256,-70.90251762246709,0.0,-27.30544998023338,-14.284621722715228,13.196183350380704
5240,7.13651360228796e-13,-49.48935552708161,-217.62088575313774,-439.16587511869494,-73.79892266785127
808,0.0,-73.97584616692389,0.0,0.0,-9.638190535325657
3412,-12.680638259994387,-16.686809166874692,0.0,0.0,-0.5219573755258385
508,-40.68420397179182,-60.05733355092788,0.0,0.0,-2.524092982024637
5698,-45.30130272864518,-61.87209960075213,-20.924977781648778,-31.703934071538807,-5.435850558851624
3357,6.4392935428258874e-15,-44.05937939325204,0.0,0.0,-5.740423603971361
8744,-71.89562965979745,7.549516567450779e-14,-338.2639729267858,-110.98878911651539,78.46021331190634
1745,-25.408830401880486,-41.39769981030115,-63.608242911572304,-116.24775826230896,-18.085899059605154
8179,-54.182908972465064,-41.22404174587256,-36.13233132436401,-21.41505377742213,6.162532057560645
9203,-91.72037981466288,-30.574192696901633,-265.30616309749786,-86.4458189739344,62.34127783532644
8818,-11.925615675716355,-11.390364425669642,-9.520028524690579,-6.118831143028423,1.103721877601895
6129,-26.448786825069483,-32.64653028790622,-7.166780642184113,-10.567978023846269,-1.8414786141523467
7934,-73.06834992061928,-33.91017133968175,-420.74181128076435,-179.49673481401246,78.44183811081184
7851,-69.08078456555026,0.0,-26.612302799673433,-17.152520624759333,11.876252901710096
8201,-61.080337624171925,-49.97361533949958,-26.612302799673433,-15.101249960046193,4.946507170482331
9180,-81.400667003779,0.0,-340.21175570118413,-152.92143124016943,67.54296624999739
6149,-49.80310578997283,-66.58162980206447,0.0,0.0,-2.1860461178797816
1788,0.0,-65.48301751339635,-26.012316882153055,-42.271912095385076,-13.474690684693643
3375,0.0,-150.17870317876557,-417.56667792090343,-644.6466594546224,-88.60024267852778
570,-55.9357517261102,-76.45646064535079,0.0,0.0,-2.6736091945107088
2459,0.0,-58.111423401872564,-13.640414103808281,-21.135956047692538,-9.849931909265337
6353,-6.879098569732332,-10.567978023846269,0.0,0.0,-0.4806179973983887
7218,-75.15838736463797,-79.83420000262991,0.0,0.0,-0.6092038881280166
5022,-31.334093540590302,-49.48935552708161,0.0,0.0,-2.365419029472313
1826,-55.18887385525758,-87.92291398714715,-188.04554083080288,-295.90338466769555,-37.05431038574537
5856,0.0,-58.111423401872564,-7.572245750292278,-10.567978023846269,-8.481962152657811
3599,0.0,-69.52669928610604,0.0,0.0,-9.058518553470781
1209,0.0,-129.9894979451421,-137.91664130327473,-221.92753850077165,-42.47594484971478
7702,-78.93155486851825,-112.89722367015922,0.0,0.0,-4.425330760411834
386,0.0,-91.76126762246669,-7.572245750292278,-10.567978023846269,-12.866144651230229
1499,-40.24051765086346,-63.407868143077614,-15.144491500584556,-21.135956047692538,-4.839877737655732
2302,-43.131935105811934,-60.94684019889522,0.0,0.0,-2.321074493266862
244,0.0,-33.06561415121981,-97.3405824651315,-132.08726956879644,-14.871270261463449
3554,-18.856007539836238,-25.002864887239333,-22.716737250876832,-31.703934071538807,-3.5330268590014473
6113,-3.7327934376989673,-7.217443431696532,0.0,0.0,-0.4540092791272026
5632,-33.27753759715042,-49.48935552708161,0.0,0.0,-2.1122109205767936
7068,0.0,-80.55609659647585,0.0,0.0,-10.495520470654435
5499,-74.13598709693524,-137.3837143100015,-183.64275397530687,-295.90338466769555,-42.36836238774529
4335,-37.163139000826476,-57.48969587168722,-13.891728532089187,-21.135956047692538,-4.850603070507001
159,-35.40073452254287,-29.3455693037374,0.0,0.0,0.7889174524619134
9943,-75.07473446422254,0.0,0.0,0.0,9.781362872449119
8657,-57.39105801541071,-26.391034484948094,-262.25976803443143,-119.3349866046483,47.48895247897348
5626,0.0,-44.34706146570382,0.0,0.0,-5.77790522495385
10011,-11.925615675716355,-11.390364425669642,-9.520028524690579,-6.118831143028423,1.103721877601895
6165,0.0,-104.92076926402875,-154.97773309418395,-264.19945059615674,-46.87402578909541
4101,-68.03242871697411,-62.9505771517089,-7.572245750292278,-10.567978023846269,-0.2486149691709605
2275,-17.06074544005698,-21.506357325772854,0.0,0.0,-0.5792114131949739
4004,-15.837638681144501,-21.135956047692538,0.0,0.0,-0.6903089986991944
5350,-62.681640463077024,-96.49380440437521,-211.32973382762384,-295.90338466769555,-30.116239778252986
3595,1.110223024625156e-15,-46.13882093493187,0.0,0.0,-6.011350600068943
6402,0.0,-73.73188114229737,-98.43919475379961,-137.3837143100015,-21.44577769667608
3396,0.0,-74.37014520730347,-239.94534137484894,-369.8792308346194,-49.19026294778642
10434,-96.36956688606773,0.0,-342.7210268888608,-224.76513940496974,48.41514506618598
6528,-28.41718082426752,-35.42486994176886,-6.473633461624168,-10.567978023846269,-2.1577260896558403
4396,-49.10263303831694,-70.97080139429063,-20.637295709196998,-31.703934071538807,-6.213493435687925
8831,-64.68997012637416,-23.798476501374843,-340.7732441144625,-97.22723796592558,79.36716560335528
3021,-29.241517609077075,-40.54774837958789,-7.572245750292278,-10.567978023846269,-2.3837910873920656
8835,-56.495820692734384,0.0,0.0,0.0,7.360746953235027
5754,0.0,-134.03317971785177,0.0,0.0,-17.46296110302296
7878,-58.28945278730542,0.0,-57.12017114814347,-38.45263032625958,13.269483288359567
4411,-58.94035226549167,-82.93050045639542,-149.33545964398112,-221.92753850077165,-25.194074187978124
5075,-25.278347707072857,-16.99120564789491,-7.572245750292278,-4.039389601348587,2.1537279717057523
3834,0.0,-65.47201998027637,-113.58368625438416,-158.51967035769403,-22.191056053419842
220,6.661338147750937e-16,-61.15165366823489,-79.86325475136731,-158.51967035769403,-31.8793808090935
1118,-50.82954908390756,-56.767045308554614,-7.572245750292278,-10.567978023846269,-1.6843075509704692
7130,-48.181847800797094,-71.14168582217121,0.0,0.0,-2.991399287422576
8796,-59.160833286983475,-46.531866031019476,-19.040057049381158,-12.64312739416501,3.5901131126891546
4645,-50.49004194359119,-60.97980341130823,0.0,0.0,-1.36669365657326
8032,-30.01704928568547,-28.86977372678613,0.0,0.0,0.14947663333573566
1520,-43.721897103309956,-64.27904470907042,-13.198581351529242,-21.135956047692538,-5.0913673525952765
3291,-56.1888842356149,-79.11384805694058,0.0,0.0,-2.986855585630028
7173,-47.91555691832663,-75.13470480536847,-118.62994612564009,-179.65562640538656,-22.09851905875544
6715,0.0,-89.646762250759,-4.739032406236062,-7.217443431696532,-12.433380412371173
6618,-77.52493875218046,-110.68708386416297,-110.65249250196774,-153.08969422386446,-17.221810763727113
847,1.5543122344752072e-14,-47.54344537802629,-20.637295709196998,-31.703934071538807,-9.558682775292368
3815,-72.36109640845612,-107.46724753632965,-7.572245750292278,-10.567978023846269,-5.484643311673914
6070,-51.32916209346788,-64.05590115775621,0.0,0.0,-1.6581457644728925
1472,7.904787935330802e-14,-39.897914584885974,-15.144491500584556,-21.135956047692538,-7.019675237028558
860,0.0,-60.05733355092788,-7.166780642184113,-10.567978023846269,-8.858755446001064
8344,-54.95330693260779,0.0,0.0,0.0,7.159775388950182
769,-43.06439966749079,-63.407868143077614,0.0,0.0,-2.6505168305160343
3961,-28.917983818328597,-46.13882093493187,-7.572245750292278,-10.567978023846269,-3.154395357013439
9810,-77.37390810910055,0.0,-424.7934001347312,-223.99987572365586,71.12338215806662
3126,0.0,-98.97871105416321,-231.3491738375854,-380.4472088584657,-58.2224901215461
10027,-58.84906857524084,-39.14755986994786,-28.560085574071735,-16.122901207578174,6.347857333310367
10107,-74.20999865106474,3.3972824553529216e-14,-340.7732441144625,-97.22723796592558,83.70817846678108
10455,-15.754493786610627,-10.22679446045596,0.0,0.0,0.7201947944907885
4835,-30.982130181729058,-42.271912095385076,0.0,0.0,-1.4709269960975828
4449,7.438494264988272e-14,-42.271912095385076,-7.572245750292278,-10.567978023846269,-6.418258445722316
3920,-43.12655100716103,-42.920519921491916,-33.21759502857914,-20.819734416812317,3.795869164849191
8290,-94.4168709754552,0.0,-512.8269047394529,-331.39346903214107,67.45829579126719
2864,-34.39549284866166,-49.48935552708161,-7.572245750292278,-10.567978023846269,-2.8772753785177523
2391,0.0,-84.54382419077015,0.0,0.0,-11.015074897515039
1050,0.0,-59.36418637036793,-71.56357441956311,-105.67978023846268,-18.10599752043469
2146,-44.856159136718844,-59.36418637036793,0.0,0.0,-1.8902268512627693
409,0.0,-124.69305320393703,-293.8135068646226,-412.1511429300045,-52.221419122710955
10288,-71.00945290817107,2.953193245502873e-14,-338.2639729267858,-104.66185563704808,80.26818141819076
6524,0.0,-91.76126762246669,0.0,0.0,-11.955423654265442
10252,-98.10626375163567,-98.55979089565248,-9.520028524690579,-6.524296251136588,0.8516316961528343
6807,0.0,-105.42232697887769,-9.520028524690579,-3.6339244932404227,-11.945888712360965
4376,-19.0278577967629,-28.35339947938907,0.0,0.0,-1.2150093880569939
3404,-34.00049904042079,-48.10306116596172,0.0,0.0,-1.837399473546065
477,0.0,-69.01587366234004,-22.716737250876832,-31.703934071538807,-11.724126919480234
2229,4.440892098500625e-16,-56.0136517782182,-47.224976736253616,-73.97584616692389,-15.430354449457264
9480,-88.48501729070686,0.0,-28.560085574071735,-16.481846300051448,15.20042528961025
