id,naiveTrue,naiveFake,halfTrue,halfFake,prob
333,0.0,-85.5517002963351,-201.71996648660607,-296.40314296262517,-39.93065615766655
334,0.0,-123.67393065632542,-136.62169669485863,-190.54487761883047,-32.506249637164416
335,0.0,-54.00570235899023,0.0,0.0,-7.036313557745665
336,-49.218636820350206,-74.10078574065629,-7.590094260825479,-10.58582653437947,-4.152574989159952
337,0.0,-119.62479571953726,-328.12993084845493,-465.77636751269665,-57.43107813178757
338,-32.471534928615455,-51.360565983298585,-130.46888252481227,-222.30235722196886,-30.378960507148317
339,0.0,-69.13536007199397,-22.770282782476436,-31.75747960313841,-11.739694605992774
340,-34.63491846383255,-21.22179589778861,-193.57215347945024,-116.82519620564037,25.079119567473633
341,-24.26793657885393,-37.37788046885556,0.0,0.0,-1.7080728868466875
342,0.0,-95.27243880941523,-113.85141391238218,-158.78739801569205,-26.073703290190075
343,-50.735609505112215,-55.74958103058621,0.0,0.0,-0.6532620497800155
344,-6.896947080265534,-10.58582653437947,0.0,0.0,-0.4806179973983887
345,-38.66754799428638,2.4424906541753412e-15,-28.59727161343589,-19.610074792773915,7.770093807688678
346,-52.72564402700661,0.0,-152.51878193832474,-102.04891439715406,22.212686359580154
347,-34.71056811206712,-52.92913267189735,0.0,0.0,-2.3736666169597243
348,0.0,-69.13536007199397,0.0,0.0,-9.007531615098415
349,0.0,-144.15243654452442,-7.1846291527173145,-10.58582653437947,-19.815367201562445
350,0.0,-52.328296890357315,-50.24028806788219,-74.10078574065629,-14.071504908389002
351,-38.139423490693325,-57.76107617725023,-7.590094260825479,-10.58582653437947,-3.4671936432429202
352,-48.77585759660036,6.883382752675947e-15,-34.53271833639333,-17.999731493225003,11.381055210047652
353,0.0,-125.35055710091223,-360.86010114538686,-550.4629797877325,-73.97215533886721
354,-26.361030209702093,-25.585743599654254,0.0,0.0,0.10101080899117656
355,-103.18593168605459,-146.41684965401333,-214.87658253438337,-306.98896949700463,-33.63521569729139
356,4.4630965589930296e-14,-45.1185448707728,0.0,0.0,-5.878420520664274
357,0.0,-70.74479798442808,0.0,0.0,-9.217222616399221
358,0.0,-84.10586325206246,-272.14478110104915,-381.08975523766094,-44.07795446086014
359,0.0,0.0,0.0,0.0,0.0
360,-19.64571763707948,-31.75747960313841,-7.590094260825479,-10.58582653437947,-2.488742413360309
361,0.0,-120.30663482633895,-212.11717419500525,-296.40314296262517,-41.298004088781575
362,-35.06009954623123,-17.963920466655832,-94.0750562816931,-42.18086376719357,18.003585887077342
363,-57.6777105310784,-81.94571032999946,-50.76555165841536,-68.44221289143402,-8.535651022231388
364,0.0,-157.27997754479003,-70.38953202624604,-105.8582653437947,-31.274460520407473
365,-73.57822139045334,0.0,-266.9078683920683,-175.67012746004946,37.323217861104865
366,-102.71852997920372,-138.67525472437575,-507.437703186639,-709.2503778034245,-66.03703381818717
367,-24.581371147408127,-19.540172554749606,-6.896947080265534,-2.91235066461494,1.8681511844409804
368,0.0,-49.60111273466856,0.0,0.0,-6.462446867078301
369,-69.83154093403762,-101.80913040700653,-99.62157016083577,-158.78739801569205,-22.153081984024624
370,-16.44730971787589,-19.48425792850002,0.0,0.0,-0.39567895491000454
371,-58.446231569282176,-81.0455924573709,-13.06997532130437,-21.17165306875894,-5.4073930763856515
372,-47.6978089154017,-65.48130952725941,-7.590094260825479,-10.58582653437947,-3.2277038523606576
373,0.0,-105.8582653437947,0.0,0.0,-13.79209815079808
374,3.4261482539873637e-12,-30.353215965830923,-7.590094260825479,-10.58582653437947,-4.865391257558648
375,-35.36698526264696,-69.64618569575995,-140.94423983199445,-296.40314296262517,-51.7266409323025
376,-39.218982629590904,-48.879997735109185,0.0,0.0,-1.2587176649731655
377,-48.183270844602184,-56.24461091412456,-19.01199387699033,-31.75747960313841,-4.925004536711681
378,-23.568032615831108,-29.790436219045223,0.0,0.0,-0.8107066647152402
379,-24.88443664074148,-38.98731838128966,-7.590094260825479,-10.58582653437947,-2.7481621126210474
380,-30.739145224718435,-49.57314491566913,-7.1846291527173145,-10.58582653437947,-3.4878355196879944
381,0.0,-84.29559425371399,-113.519779798402,-157.11607159313553,-24.236273700470782
382,0.0,-49.70932631930879,-7.590094260825479,-10.58582653437947,-7.387266832845953
383,-30.83038067254765,-38.294171200729714,0.0,0.0,-0.9724449121413681
384,2.2204460492503128e-16,-49.257341195565736,-64.91481972157369,-105.8582653437947,-18.86471619502348
385,0.0,-74.10078574065629,-28.738516610869258,-42.34330613751788,-13.79040821877371
386,0.0,-142.07299500284458,-329.6121346374508,-476.3621940470761,-63.12337404156334
387,0.0,-66.69566304763991,-13.475440429412533,-21.17165306875894,-11.029363405116133
388,0.0,-141.48959596885615,-13.388429052422904,-21.17165306875894,-20.800593101996565
389,0.0,-67.38881022819984,-106.49879086010563,-222.30235722196886,-43.984971426211736
390,-62.458511178449974,-95.27243880941523,-157.22292577696552,-222.30235722196886,-24.059818883286397
391,0.0,-47.050066282376015,0.0,0.0,-6.1300752478854434
392,-19.45609677780391,-28.40149184691019,-19.76212798892389,-31.75747960313841,-4.812141225267065
393,-38.584503284196636,4.884981308350677e-15,0.0,0.0,5.027111058991349
394,0.0,-89.2084008520848,0.0,0.0,-11.62281486884213
395,0.0,-58.77267708892871,-75.9009426082548,-105.8582653437947,-16.764604773568887
396,-26.863869481835437,-38.98731838128966,0.0,0.0,-1.579544087600706
397,-69.09643022562575,0.0,0.0,0.0,9.002459509860696
398,-16.56648288277085,-21.17165306875894,0.0,0.0,-0.5999999999999999
399,3.996802888650556e-15,-47.96370700323503,-45.54056556495287,-63.51495920627682,-11.713437966727518
400,-69.88049995507635,-52.83437220030008,-141.73717563741957,-90.3079719420538,17.855705328018136
401,0.0,-90.8178387645189,-29.14398171897742,-42.34330613751788,-15.845181502019013
402,-27.75768735785753,-38.98731838128966,-6.491481972157369,-10.58582653437947,-2.707795911454392
403,0.0,-91.916451053187,-113.85141391238218,-158.78739801569205,-25.636457201030638
404,-28.568617574073862,-42.34330613751788,0.0,0.0,-1.79468136991187
405,-125.48434792174648,-68.44440390805354,-736.6033071381172,-289.72978072445943,143.2839345210342
406,100,-100,100,-100,-100
407,-31.890441368194505,0.0,-6.491481972157369,-10.58582653437947,2.9102469382312672
408,-45.573905197726106,-61.730237378977584,-86.76364301636944,-127.02991841255364,-14.346176622185663
409,0.0,-86.99189660836002,-35.923145763586575,-52.92913267189735,-16.50395459171151
410,-6.337331292330111,-10.58582653437947,0.0,0.0,-0.553529412004277
411,0.0,-90.12469158395895,-341.5542417371466,-476.3621940470761,-52.72464173485915
412,4.64830190193502e-08,-31.75747960313841,-17.828640359867133,-31.75747960313841,-8.372082067164747
413,0.0,-65.0163017359985,-86.74220008053057,-197.77471639698172,-42.225432726957536
414,6.017408793468168e-14,-36.14215624882743,0.0,0.0,-4.708901706885272
415,0.0,-57.406899740652385,0.0,0.0,-7.479449934161564
416,0.0,-55.6398328840147,-28.702148966698385,-42.34330613751788,-11.396217218907317
417,0.0,-94.40400771399015,-101.04958643230071,-158.78739801569205,-29.852390963406936
418,-18.35144217467984,-25.62890312467041,0.0,0.0,-0.9481683398541901
419,-4.222798430839005,-2.3025850929940455,0.0,0.0,0.2501814170109271
420,-16.53734372736952,-23.503652046959278,-7.1846291527173145,-10.58582653437947,-1.9416136570341274
421,-50.23901446694361,-68.42583909023858,-199.0701575374551,-285.8173164282457,-28.74119997211023
422,0.0,-170.23831257137087,-91.51993587078715,-137.61574494693312,-36.19347679192542
423,100,-100,100,-100,-100
424,0.0,-61.02405947134794,-94.81340547571122,-148.20157148131258,-24.18105381413989
425,0.0,-106.03758811980424,-150.3663865832976,-222.30235722196886,-35.68443838753872
426,0.0,-52.92913267189735,0.0,0.0,-6.89604907539904
427,-41.516748436149,-39.03880778578932,-19.064847742290592,-13.07338319518261,2.144288779210063
428,0.0,-75.61407705878398,0.0,0.0,-9.851632926251142
429,-84.4252059582686,-50.34958884912867,-415.5419911097534,-242.22203421006498,57.12998636305514
430,-86.0062423900163,-129.40937969064436,-176.4430292537591,-264.6456633594867,-32.46906500509994
431,3.1086244689504336e-15,-36.81619642785608,0.0,0.0,-4.796721285985232
432,0.0,-119.14017143126853,-249.05328718998638,-412.84723484079933,-65.31694105141091
433,3.5527136788004946e-15,-48.47453262700102,0.0,0.0,-6.3156666098237055
434,-7.590094260825479,-10.58582653437947,0.0,0.0,-0.3903089986991943
435,-32.74061129320595,-28.15659067679817,0.0,0.0,0.597244457590993
436,-13.4309886668417,-21.17165306875894,0.0,0.0,-1.0085183508052775
437,2.2204460492503128e-16,-52.92913267189735,-5.575191240283214,-10.58582653437947,-8.419312956738016
438,-19.251302365157898,-19.85254723979176,0.0,0.0,-0.07833519939782962
439,0.0,-116.44409187817416,-7.1846291527173145,-10.58582653437947,-16.205292844181653
440,1.0191847366058418e-13,-37.37788046885556,0.0,0.0,-4.869902169859003
441,0.0,-121.18303092139654,-392.59797765949804,-561.0488063221119,-66.99882224098441
442,-64.6564936186493,-71.128220490961,0.0,0.0,-0.8431905807089896
443,-35.30695962416276,-47.008195558207596,0.0,0.0,-1.5245346592811144
444,-74.71999126592688,-107.58844138639337,-153.87829874679178,-222.30235722196886,-25.083709672445647
445,0.0,-75.34423328709278,-9.532423871145296,-5.84354441703136,-8.695033434015135
446,-57.351838696156776,-95.27243880941523,-13.231250361198004,-31.75747960313841,-10.572699605068959
447,-86.31422334800125,0.0,-408.1840084625542,-257.1159543493798,57.17135287818996
448,-29.192835064318885,-48.47453262700102,-4.987404575381095,-7.22983877815125,-3.1938942161660058
449,2.422728684334082e-12,-35.63133062506144,-7.590094260825479,-10.58582653437947,-5.55306807896546
450,-24.84292414683721,-32.165594722261716,-7.590094260825479,-10.58582653437947,-1.8647796240754384
451,-100,100,-100,100,100
452,0.0,-118.23151294580363,-316.84298896386633,-455.1905409783172,-57.462692995119994
453,0.0,-105.8582653437947,-197.11586511082797,-296.40314296262517,-43.97603997675941
454,6.128431095930676e-14,-42.34330613751788,0.0,0.0,-5.516839260319241
455,0.0,-79.69167033316724,-26.37139299673764,-42.34330613751788,-15.238455423539506
456,-42.99014430805425,-55.70437140515227,-7.590094260825479,-10.58582653437947,-2.5672365979451275
457,0.0,-194.4187286407535,-204.52707993417977,-285.8173164282457,-50.0432251075857
458,0.0,-69.64618569575995,-16.30881460612272,-31.75747960313841,-13.770575212666401
459,2.7082780462669395e-12,-36.21472965904988,0.0,0.0,-4.71835717636337
460,0.0,-106.49942339529639,-330.4638868481874,-476.3621940470761,-58.229614386788576
461,0.0,-100.06527980354264,-292.95764476276264,-567.5854979197032,-96.52589249673211
462,1.5987211554602128e-14,-44.67530511571822,-14.774723413542795,-21.17165306875894,-7.765377421998713
463,-47.152090566656106,-48.58617292172457,0.0,0.0,-0.18684421602031576
464,-36.85185901545928,-48.18685055454924,0.0,0.0,-1.476817283354044
465,-36.0786691272258,-49.57314491566913,0.0,0.0,-1.7581729113293907
466,-43.75775427537389,-60.567086569171906,-19.98218987370069,-31.75747960313841,-5.769820424517167
467,-14.502094633439864,-15.614015722405073,-26.330571002217386,-27.10597087097881,-0.3805966769649477
468,0.0,-74.44827623796316,-14.774723413542795,-21.17165306875894,-11.644448542475464
469,-44.908376366795004,-59.46582426948866,0.0,0.0,-1.8966657884201754
470,-75.90230222777083,-86.04003467468081,-76.25939096916237,-52.29353278073044,5.964939597506927
471,0.0,0.0,-45.54056556495287,-63.51495920627682,-5.46432598178872
472,0.0,-87.46185100829068,-150.8772122070636,-222.30235722196886,-33.10894222536253
473,0.0,-70.05165080386813,-108.30623646790262,-158.78739801569205,-24.47349654789012
474,-13.388429052422904,-16.023905843302664,0.0,0.0,-0.34337190823895125
475,-56.5768614973492,-73.80289950369882,-7.590094260825479,-10.58582653437947,-3.155072972328787
476,-24.88443664074148,-38.98731838128966,-7.590094260825479,-10.58582653437947,-2.7481621126210474
477,-7.838218721274671,-11.281623725954555,-11.683680960184478,-21.17165306875894,-3.333037289591249
478,-28.896419311898352,-39.49387357322622,0.0,0.0,-1.3807247723750378
479,-25.742784337315268,-33.5518890833816,0.0,0.0,-1.0174353299463315
480,-40.481140106687185,-56.757774068386446,-21.043061834385952,-31.75747960313841,-5.377904453700255
481,-18.684306469924852,-31.75747960313841,0.0,0.0,-1.7032820858161477
482,-13.906667023585818,-16.734843184774746,-5.798334791597424,-10.58582653437947,-1.8239052624297392
483,0.0,-60.53631491050515,-6.896947080265534,-10.58582653437947,-9.008618250046553
484,-15.180188521650958,-10.58847654539461,0.0,0.0,0.598246552133162
485,0.0,-83.06080056140623,-75.9009426082548,-105.8582653437947,-19.92906417353344
486,-14.774723413542795,-11.9747709065145,0.0,0.0,0.3648011770180691
487,-30.191363894430015,-38.23619658992842,-7.590094260825479,-10.58582653437947,-1.9588689312117329
488,-58.12497077686453,-91.22330387262707,-171.27633113298168,-243.47401029072782,-26.26086459220702
489,8.215650382226125e-15,-42.34330613751788,-22.770282782476436,-31.75747960313841,-8.249002251213593
490,0.0,-87.46185100829068,-7.590094260825479,-10.58582653437947,-12.305980777948285
491,0.0,-169.3732245500715,0.0,0.0,-22.067357041276928
492,2.2370993946171883e-12,-39.97079764531652,-13.234278372595645,-21.17165306875894,-7.620739678329581
493,-58.44538505752559,-94.21042731275303,-199.26645440240108,-370.5039287032814,-56.717011277690126
494,-26.15661769509395,-35.055492748565335,-68.1867114634057,-105.8582653437947,-12.611803281742517
495,0.0,-74.10078574065629,-22.364817674368272,-31.75747960313841,-12.509895577791994
496,1.443289932012693e-14,-35.33931015101106,-5.39286968348926,-10.58582653437947,-6.182990971427818
497,-40.722364961747886,-54.65930871449603,-10.384397976054217,-21.17165306875894,-5.095213083075442
498,-4.545571823102056,-10.58582653437947,0.0,0.0,-0.7869747871193701
499,8.881784197001248e-16,-63.51495920627682,-65.05631928384739,-105.8582653437947,-20.679300907803317
500,-25.025245703631164,-32.165594722261716,0.0,0.0,-0.9303042532963642
501,1.6075377566447928e-08,-25.62890312467041,-7.1846291527173145,-10.58582653437947,-4.373132241681407
502,-33.08293685367181,-52.92913267189735,-6.896947080265534,-10.58582653437947,-3.7071699931175957
503,-49.016179138748846,0.0,0.0,0.0,6.386236837181972
504,0.0,-96.10176739361484,-113.85141391238218,-158.78739801569205,-26.181755138530832
505,-25.678245816177697,-31.53698606283934,0.0,0.0,-0.7633255680088943
506,-25.51964078600106,-38.98731838128966,-38.94889183294421,-63.51495920627682,-9.22291667071707
507,-41.4602756431966,-62.89165056888473,-34.21280168584403,-52.92913267189735,-8.482137849050282
508,-55.88422769823947,-53.47640982279845,-6.337331292330111,-3.445649144232989,1.192799725255319
509,-53.70602397068191,-69.13536007199397,0.0,0.0,-2.010262658469137
510,-44.47122755693151,-60.396495686159476,-17.122518131970775,-17.122518131970775,-2.074876821406028
511,1.6139933832567204e-10,-28.40149184691019,0.0,0.0,-3.7003833561010158
512,-57.05957404326828,-72.96487528009695,-13.279115027846492,-31.75747960313841,-7.68981160680116
513,-45.248492323323745,-64.34428779047643,-4.987404575381095,-7.22983877815125,-3.1696733398871983
514,-17.749002092907727,-20.410929376428737,-43.10777491630389,-63.51495920627682,-6.550727368960848
515,-68.66231107815557,-102.50227758756648,-28.191323342932392,-42.34330613751788,-8.711242841823168
516,-62.91573776503551,-80.11892100944219,-32.68713365647538,-48.879997735109185,-7.16410432715692
517,-32.55457360924049,-52.92913267189735,-34.70996604191101,-63.51495920627682,-11.411462279418599
518,-63.55306204354524,-84.10586325206246,0.0,0.0,-2.677790445754054
519,0.0,-98.05941529603189,-188.72808497910168,-325.32249807523016,-54.3015387950411
520,0.0,-58.36721198082054,-158.29336718866696,-222.30235722196886,-27.0636932407686
521,-13.234278372595645,-21.17165306875894,0.0,0.0,-1.0341474094026657
522,-13.308386344749367,-21.17165306875894,0.0,0.0,-1.0244920043912453
523,-30.199856571356985,-39.852406402589,-132.8403520130726,-190.54487761883047,-18.800144674397945
524,0.0,-67.79692534732315,-204.13113689382826,-292.354008025837,-35.6534434477099
525,-28.49095420379019,-37.288649335127616,-22.770282782476436,-31.75747960313841,-3.8784001255964453
526,-100.79543450791458,-146.08037741739213,-499.8476089258135,-698.664551269045,-66.34167092364665
527,-52.315778198308635,-70.00044809329331,-13.27064601676652,-21.17165306875894,-4.706060999813011
528,0.0,-106.72335336509404,-322.9137970158493,-476.3621940470761,-60.554063498294155
